2022-08-24 15:45:00,5.172688999999999
2022-08-24 16:00:00,5.218346
2022-08-24 16:15:00,3.97496
2022-08-24 16:30:00,3.767242
2022-08-24 16:45:00,5.096597
2022-08-24 17:00:00,4.519385999999999
2022-08-24 17:15:00,4.923993
2022-08-24 17:30:00,4.96688
2022-08-24 17:45:00,5.279665
2022-08-24 18:00:00,5.493969
2022-08-24 18:15:00,4.686541
2022-08-24 18:30:00,5.877729
2022-08-24 18:45:00,6.028964
2022-08-24 19:00:00,5.413206000000001
2022-08-24 19:15:00,5.097471
2022-08-24 19:30:00,5.297567
2022-08-24 19:45:00,6.791203
2022-08-24 20:00:00,6.337254
2022-08-24 20:15:00,5.287994
2022-08-24 20:30:00,5.484453999999999
2022-08-24 20:45:00,6.927637000000001
2022-08-24 21:00:00,6.173578999999999
2022-08-24 21:15:00,7.280929
2022-08-24 21:30:00,7.122395
2022-08-24 21:45:00,6.044469
2022-08-24 22:00:00,5.357131999999999
2022-08-24 22:15:00,5.722938
2022-08-24 22:30:00,6.205305000000001
2022-08-24 22:45:00,5.717702
2022-08-24 23:00:00,5.42119
2022-08-24 23:15:00,4.95628
2022-08-24 23:30:00,5.3203450000000005
2022-08-24 23:45:00,5.7208179999999995
2022-08-25 00:00:00,4.325017
2022-08-25 00:15:00,2.848174
2022-08-25 00:30:00,2.869351
2022-08-25 00:45:00,4.109405
2022-08-25 01:00:00,4.859412000000001
2022-08-25 01:15:00,4.055123000000001
2022-08-25 01:30:00,2.616625
2022-08-25 01:45:00,2.5673690000000002
2022-08-25 02:00:00,2.3270079999999997
2022-08-25 02:15:00,1.704019
2022-08-25 02:30:00,1.2867610000000003
2022-08-25 02:45:00,1.551944
2022-08-25 03:00:00,2.035692
2022-08-25 03:15:00,1.3368289999999998
2022-08-25 03:30:00,0.808257
2022-08-25 03:45:00,0.9267350000000001
2022-08-25 04:00:00,0.8874319999999999
2022-08-25 04:15:00,1.011298
2022-08-25 04:30:00,1.056662
2022-08-25 04:45:00,0.9168669999999999
2022-08-25 05:00:00,0.8097780000000001
2022-08-25 05:15:00,0.7097640000000001
2022-08-25 05:30:00,0.7455620000000001
2022-08-25 05:45:00,0.9572409999999999
2022-08-25 06:00:00,1.140008
2022-08-25 06:15:00,1.3640769999999998
2022-08-25 06:30:00,1.454188
2022-08-25 06:45:00,1.5682429999999998
2022-08-25 07:00:00,1.193489
2022-08-25 07:15:00,1.804907
2022-08-25 07:30:00,2.050482
2022-08-25 07:45:00,2.5387739999999996
2022-08-25 08:00:00,3.033365
2022-08-25 08:15:00,2.666122
2022-08-25 08:30:00,2.962075
2022-08-25 08:45:00,3.168014
2022-08-25 09:00:00,3.4662460000000004
2022-08-25 09:15:00,3.260909
2022-08-25 09:30:00,4.413606000000001
2022-08-25 09:45:00,4.275364
2022-08-25 10:00:00,4.763755
2022-08-25 10:15:00,5.821886999999999
2022-08-25 10:30:00,5.504604999999999
2022-08-25 10:45:00,4.691552000000001
2022-08-25 11:00:00,4.3871199999999995
2022-08-25 11:15:00,4.903711
2022-08-25 11:30:00,5.210541
2022-08-25 11:45:00,4.46084
2022-08-25 12:00:00,5.437815
2022-08-25 12:15:00,6.887834999999999
2022-08-25 12:30:00,6.787639
2022-08-25 12:45:00,7.018882
2022-08-25 13:00:00,3.715409
2022-08-25 13:15:00,4.597813
2022-08-25 13:30:00,4.35023
2022-08-25 13:45:00,3.7545989999999994
2022-08-25 14:00:00,3.787251
2022-08-25 14:15:00,3.772033
2022-08-25 14:30:00,3.8701179999999997
2022-08-25 14:45:00,4.095778
2022-08-25 15:00:00,4.739018
2022-08-25 15:15:00,4.498565
2022-08-25 15:30:00,6.552333
2022-08-25 15:45:00,4.53633
2022-08-25 16:00:00,6.339084
2022-08-25 16:15:00,6.002978
2022-08-25 16:30:00,5.5557799999999995
2022-08-25 16:45:00,6.0963009999999995
2022-08-25 17:00:00,6.092932
2022-08-25 17:15:00,6.688629
2022-08-25 17:30:00,6.999744000000001
2022-08-25 17:45:00,7.916339
2022-08-25 18:00:00,7.394909
2022-08-25 18:15:00,6.7203159999999995
2022-08-25 18:30:00,6.175653
2022-08-25 18:45:00,6.876887999999999
2022-08-25 19:00:00,6.978655
2022-08-25 19:15:00,7.331812
2022-08-25 19:30:00,8.037262
2022-08-25 19:45:00,7.122898
2022-08-25 20:00:00,7.102917
2022-08-25 20:15:00,6.719197
2022-08-25 20:30:00,7.819036
2022-08-25 20:45:00,7.053869
2022-08-25 21:00:00,5.897854
2022-08-25 21:15:00,7.2851349999999995
2022-08-25 21:30:00,7.019737
2022-08-25 21:45:00,7.573096000000001
2022-08-25 22:00:00,7.910857
2022-08-25 22:15:00,8.362797
2022-08-25 22:30:00,7.637541
2022-08-25 22:45:00,8.067381999999998
2022-08-25 23:00:00,4.419125
2022-08-25 23:15:00,3.99388
2022-08-25 23:30:00,3.727371
2022-08-25 23:45:00,4.4830689999999995
2022-08-26 00:00:00,4.239019999999999
2022-08-26 00:15:00,3.572372
2022-08-26 00:30:00,3.4810920000000003
2022-08-26 00:45:00,2.6620760000000003
2022-08-26 01:00:00,3.0458140000000005
2022-08-26 01:15:00,2.050644
2022-08-26 01:30:00,2.3956969999999997
2022-08-26 01:45:00,1.963685
2022-08-26 02:00:00,1.4213369999999999
2022-08-26 02:15:00,1.269938
2022-08-26 02:30:00,1.1030680000000002
2022-08-26 02:45:00,1.006922
2022-08-26 03:00:00,0.763351
2022-08-26 03:15:00,0.6548039999999999
2022-08-26 03:30:00,1.0173560000000001
2022-08-26 03:45:00,1.0062
2022-08-26 04:00:00,1.6109620000000002
2022-08-26 04:15:00,1.044263
2022-08-26 04:30:00,1.130228
2022-08-26 04:45:00,0.9230089999999999
2022-08-26 05:00:00,1.105832
2022-08-26 05:15:00,1.016052
2022-08-26 05:30:00,1.0174899999999998
2022-08-26 05:45:00,1.0038279999999997
2022-08-26 06:00:00,1.284363
2022-08-26 06:15:00,1.132663
2022-08-26 06:30:00,1.1368109999999998
2022-08-26 06:45:00,0.903835
2022-08-26 07:00:00,2.1166530000000003
2022-08-26 07:15:00,2.3161080000000003
2022-08-26 07:30:00,2.433903
2022-08-26 07:45:00,2.6840729999999997
2022-08-26 08:00:00,3.4529860000000006
2022-08-26 08:15:00,2.5352729999999997
2022-08-26 08:30:00,2.2022109999999997
2022-08-26 08:45:00,2.8156559999999997
2022-08-26 09:00:00,3.0729010000000003
2022-08-26 09:15:00,3.078753
2022-08-26 09:30:00,3.096923
2022-08-26 09:45:00,4.8563019999999995
2022-08-26 10:00:00,3.602284
2022-08-26 10:15:00,3.861082
2022-08-26 10:30:00,3.214165
2022-08-26 10:45:00,4.244259
2022-08-26 11:00:00,4.143618999999999
2022-08-26 11:15:00,5.304374
2022-08-26 11:30:00,4.698193
2022-08-26 11:45:00,5.027621
2022-08-26 12:00:00,5.072946
2022-08-26 12:15:00,6.643831
2022-08-26 12:30:00,6.311043
2022-08-26 12:45:00,4.986268
2022-08-26 13:00:00,3.075425
2022-08-26 13:15:00,3.130381
2022-08-26 13:30:00,4.111757999999999
2022-08-26 13:45:00,4.3409390000000005
2022-08-26 14:00:00,3.8838660000000003
2022-08-26 14:15:00,3.87661
2022-08-26 14:30:00,4.941171000000001
2022-08-26 14:45:00,5.284485
2022-08-26 15:00:00,5.247261
2022-08-26 15:15:00,5.405369
2022-08-26 15:30:00,6.0362990000000005
2022-08-26 15:45:00,4.607887999999999
2022-08-26 16:00:00,5.469455
2022-08-26 16:15:00,4.502954000000001
2022-08-26 16:30:00,5.452703
2022-08-26 16:45:00,4.931494
2022-08-26 17:00:00,4.61615
2022-08-26 17:15:00,4.662045
2022-08-26 17:30:00,5.417625
2022-08-26 17:45:00,6.5217600000000004
2022-08-26 18:00:00,5.794914
2022-08-26 18:15:00,4.9782459999999995
2022-08-26 18:30:00,5.498061
2022-08-26 18:45:00,4.538768
2022-08-26 19:00:00,4.0909059999999995
2022-08-26 19:15:00,4.764559
2022-08-26 19:30:00,5.818118999999999
2022-08-26 19:45:00,6.291441999999999
2022-08-26 20:00:00,6.053556
2022-08-26 20:15:00,9.005348
2022-08-26 20:30:00,6.830444
2022-08-26 20:45:00,5.796234000000001
2022-08-26 21:00:00,6.240564000000001
2022-08-26 21:15:00,6.029148999999999
2022-08-26 21:30:00,7.795478
2022-08-26 21:45:00,6.376289999999999
2022-08-26 22:00:00,7.407887
2022-08-26 22:15:00,7.268957
2022-08-26 22:30:00,6.399475000000001
2022-08-26 22:45:00,5.353646
2022-08-26 23:00:00,4.763358
2022-08-26 23:15:00,6.060192
2022-08-26 23:30:00,5.422071
2022-08-26 23:45:00,5.077883
2022-08-27 00:00:00,3.320577
2022-08-27 00:15:00,3.032895
2022-08-27 00:30:00,3.220993
2022-08-27 00:45:00,2.2762890000000002
2022-08-27 01:00:00,2.997393
2022-08-27 01:15:00,2.289498
2022-08-27 01:30:00,1.6828259999999997
2022-08-27 01:45:00,2.130533
2022-08-27 02:00:00,2.363163
2022-08-27 02:15:00,1.511092
2022-08-27 02:30:00,1.214202
2022-08-27 02:45:00,0.8413499999999999
2022-08-27 03:00:00,1.20493
2022-08-27 03:15:00,1.306797
2022-08-27 03:30:00,0.7746010000000001
2022-08-27 03:45:00,0.346108
2022-08-27 04:00:00,0.42787800000000004
2022-08-27 04:15:00,0.38390100000000005
2022-08-27 04:30:00,0.843568
2022-08-27 04:45:00,0.42310400000000004
2022-08-27 05:00:00,0.989808
2022-08-27 05:15:00,0.63491
2022-08-27 05:30:00,0.958878
2022-08-27 05:45:00,0.8870340000000001
2022-08-27 06:00:00,2.008227
2022-08-27 06:15:00,0.913802
2022-08-27 06:30:00,0.8703980000000001
2022-08-27 06:45:00,1.2187780000000001
2022-08-27 07:00:00,2.164418
2022-08-27 07:15:00,2.051845
2022-08-27 07:30:00,2.804798
2022-08-27 07:45:00,2.183176
2022-08-27 08:00:00,2.470683
2022-08-27 08:15:00,3.2366820000000005
2022-08-27 08:30:00,2.9096379999999997
2022-08-27 08:45:00,2.5662949999999998
2022-08-27 09:00:00,3.763647
2022-08-27 09:15:00,3.401845
2022-08-27 09:30:00,2.7390630000000002
2022-08-27 09:45:00,2.6517490000000006
2022-08-27 10:00:00,3.092172
2022-08-27 10:15:00,2.9720950000000004
2022-08-27 10:30:00,3.951553
2022-08-27 10:45:00,4.005063
2022-08-27 11:00:00,4.059434
2022-08-27 11:15:00,4.375596
2022-08-27 11:30:00,4.387295000000001
2022-08-27 11:45:00,4.577227
2022-08-27 12:00:00,4.029635
2022-08-27 12:15:00,5.796568
2022-08-27 12:30:00,5.416302
2022-08-27 12:45:00,5.332397
2022-08-27 13:00:00,3.587896
2022-08-27 13:15:00,4.180898
2022-08-27 13:30:00,3.926879
2022-08-27 13:45:00,3.450431
2022-08-27 14:00:00,4.299829
2022-08-27 14:15:00,4.797688999999999
2022-08-27 14:30:00,4.94848
2022-08-27 14:45:00,3.3573130000000004
2022-08-27 15:00:00,4.493731
2022-08-27 15:15:00,5.3477179999999995
2022-08-27 15:30:00,4.920863
2022-08-27 15:45:00,4.408596
2022-08-27 16:00:00,4.2829250000000005
2022-08-27 16:15:00,3.856747
2022-08-27 16:30:00,5.190074000000001
2022-08-27 16:45:00,5.550981
2022-08-27 17:00:00,4.991261
2022-08-27 17:15:00,5.737743999999999
2022-08-27 17:30:00,5.354464
2022-08-27 17:45:00,6.368303
2022-08-27 18:00:00,5.393347
2022-08-27 18:15:00,6.236828
2022-08-27 18:30:00,5.747294
2022-08-27 18:45:00,5.375666
2022-08-27 19:00:00,5.303954000000001
2022-08-27 19:15:00,5.123442
2022-08-27 19:30:00,5.628495000000001
2022-08-27 19:45:00,5.908188000000001
2022-08-27 20:00:00,5.696980000000001
2022-08-27 20:15:00,6.263418
2022-08-27 20:30:00,5.153156
2022-08-27 20:45:00,5.439554
2022-08-27 21:00:00,5.9020529999999995
2022-08-27 21:15:00,5.9306
2022-08-27 21:30:00,5.786165
2022-08-27 21:45:00,5.497418
2022-08-27 22:00:00,5.910181
2022-08-27 22:15:00,6.38226
2022-08-27 22:30:00,6.068616
2022-08-27 22:45:00,5.804861000000001
2022-08-27 23:00:00,5.049869999999999
2022-08-27 23:15:00,4.897392
2022-08-27 23:30:00,4.395116999999999
2022-08-27 23:45:00,4.359597
2022-08-28 00:00:00,4.093832
2022-08-28 00:15:00,4.828227
2022-08-28 00:30:00,5.260653
2022-08-28 00:45:00,3.555304
2022-08-28 01:00:00,3.3067079999999995
2022-08-28 01:15:00,2.662334
2022-08-28 01:30:00,1.981473
2022-08-28 01:45:00,1.793801
2022-08-28 02:00:00,2.3966250000000002
2022-08-28 02:15:00,2.822629
2022-08-28 02:30:00,1.5807710000000001
2022-08-28 02:45:00,1.021715
2022-08-28 03:00:00,1.034344
2022-08-28 03:15:00,1.066681
2022-08-28 03:30:00,0.5256810000000001
2022-08-28 03:45:00,0.62853
2022-08-28 04:00:00,1.005433
2022-08-28 04:15:00,0.5578590000000001
2022-08-28 04:30:00,0.462939
2022-08-28 04:45:00,0.352895
2022-08-28 05:00:00,0.268861
2022-08-28 05:15:00,0.41013299999999997
2022-08-28 05:30:00,0.5089380000000001
2022-08-28 05:45:00,0.560014
2022-08-28 06:00:00,1.057388
2022-08-28 06:15:00,2.1004820000000004
2022-08-28 06:30:00,2.052906
2022-08-28 06:45:00,1.589368
2022-08-28 07:00:00,1.817555
2022-08-28 07:15:00,2.085142
2022-08-28 07:30:00,2.448842
2022-08-28 07:45:00,1.886348
2022-08-28 08:00:00,2.098764
2022-08-28 08:15:00,5.784896999999999
2022-08-28 08:30:00,3.905507
2022-08-28 08:45:00,3.750239
2022-08-28 09:00:00,3.183772
2022-08-28 09:15:00,2.880624
2022-08-28 09:30:00,3.976933
2022-08-28 09:45:00,3.7713159999999997
2022-08-28 10:00:00,4.853793
2022-08-28 10:15:00,3.3426150000000003
2022-08-28 10:30:00,3.052548
2022-08-28 10:45:00,4.983907
2022-08-28 11:00:00,3.81421
2022-08-28 11:15:00,5.027028
2022-08-28 11:30:00,4.449221
2022-08-28 11:45:00,3.438386
2022-08-28 12:00:00,4.510800999999999
2022-08-28 12:15:00,5.453175000000001
2022-08-28 12:30:00,5.142046
2022-08-28 12:45:00,4.835728
2022-08-28 13:00:00,3.810183
2022-08-28 13:15:00,6.078722999999999
2022-08-28 13:30:00,7.126984000000001
2022-08-28 13:45:00,4.485955000000001
2022-08-28 14:00:00,4.619934
2022-08-28 14:15:00,5.541092
2022-08-28 14:30:00,4.937657
2022-08-28 14:45:00,6.268402999999999
2022-08-28 15:00:00,3.653936
2022-08-28 15:15:00,4.928496
2022-08-28 15:30:00,4.570798
2022-08-28 15:45:00,5.305306
2022-08-28 16:00:00,6.180187
2022-08-28 16:15:00,5.5526159999999996
2022-08-28 16:30:00,4.435301
2022-08-28 16:45:00,4.541694999999999
2022-08-28 17:00:00,4.522209
2022-08-28 17:15:00,5.0130040000000005
2022-08-28 17:30:00,4.237709000000001
2022-08-28 17:45:00,4.792086
2022-08-28 18:00:00,5.159105
2022-08-28 18:15:00,5.0796779999999995
2022-08-28 18:30:00,5.777895999999999
2022-08-28 18:45:00,4.763151
2022-08-28 19:00:00,5.010558
2022-08-28 19:15:00,5.058312
2022-08-28 19:30:00,4.635089
2022-08-28 19:45:00,5.235733999999999
2022-08-28 20:00:00,5.699517
2022-08-28 20:15:00,5.474465
2022-08-28 20:30:00,5.592260000000001
2022-08-28 20:45:00,5.628968
2022-08-28 21:00:00,4.629849999999999
2022-08-28 21:15:00,5.799462999999999
2022-08-28 21:30:00,5.6834240000000005
2022-08-28 21:45:00,5.846477
2022-08-28 22:00:00,5.7220640000000005
2022-08-28 22:15:00,5.778745999999999
2022-08-28 22:30:00,5.857308
2022-08-28 22:45:00,6.966623
2022-08-28 23:00:00,5.3325569999999995
2022-08-28 23:15:00,4.300013
2022-08-28 23:30:00,4.971208000000001
2022-08-28 23:45:00,5.357387
2022-08-29 00:00:00,3.514586
2022-08-29 00:15:00,3.460412
2022-08-29 00:30:00,2.949001
2022-08-29 00:45:00,3.474726
2022-08-29 01:00:00,2.4162600000000003
2022-08-29 01:15:00,1.708835
2022-08-29 01:30:00,1.831124
2022-08-29 01:45:00,1.77796
2022-08-29 02:00:00,1.2330169999999998
2022-08-29 02:15:00,1.6517549999999999
2022-08-29 02:30:00,1.405811
2022-08-29 02:45:00,0.929465
2022-08-29 03:00:00,0.6268009999999999
2022-08-29 03:15:00,0.903405
2022-08-29 03:30:00,0.6419540000000001
2022-08-29 03:45:00,0.7309709999999999
2022-08-29 04:00:00,0.766449
2022-08-29 04:15:00,0.90074
2022-08-29 04:30:00,0.9528190000000001
2022-08-29 04:45:00,0.9872810000000001
2022-08-29 05:00:00,0.672377
2022-08-29 05:15:00,0.894126
2022-08-29 05:30:00,0.8878609999999999
2022-08-29 05:45:00,0.7244990000000001
2022-08-29 06:00:00,0.641577
2022-08-29 06:15:00,0.6743910000000001
2022-08-29 06:30:00,1.392268
2022-08-29 06:45:00,1.81618
2022-08-29 07:00:00,1.8568280000000001
2022-08-29 07:15:00,1.4890020000000002
2022-08-29 07:30:00,1.779295
2022-08-29 07:45:00,2.339348
2022-08-29 08:00:00,2.8234859999999995
2022-08-29 08:15:00,2.907646
2022-08-29 08:30:00,2.965079
2022-08-29 08:45:00,4.141335
2022-08-29 09:00:00,3.203977
2022-08-29 09:15:00,4.02651
2022-08-29 09:30:00,3.6953760000000004
2022-08-29 09:45:00,2.9042350000000003
2022-08-29 10:00:00,3.785358
2022-08-29 10:15:00,3.1630589999999996
2022-08-29 10:30:00,3.0785099999999996
2022-08-29 10:45:00,4.753218
2022-08-29 11:00:00,5.762982
2022-08-29 11:15:00,4.351636
2022-08-29 11:30:00,6.145393
2022-08-29 11:45:00,4.4409220000000005
2022-08-29 12:00:00,4.2192
2022-08-29 12:15:00,5.4698139999999995
2022-08-29 12:30:00,6.024538000000001
2022-08-29 12:45:00,5.3704
2022-08-29 13:00:00,4.027051999999999
2022-08-29 13:15:00,4.414847
2022-08-29 13:30:00,4.247056
2022-08-29 13:45:00,4.615439
2022-08-29 14:00:00,4.033179
2022-08-29 14:15:00,6.311287999999999
2022-08-29 14:30:00,6.967904
2022-08-29 14:45:00,5.059119000000001
2022-08-29 15:00:00,5.344196
2022-08-29 15:15:00,4.485582
2022-08-29 15:30:00,5.5379309999999995
2022-08-29 15:45:00,6.051136
2022-08-29 16:00:00,5.314953999999999
2022-08-29 16:15:00,4.529585
2022-08-29 16:30:00,4.601609
2022-08-29 16:45:00,5.003563
2022-08-29 17:00:00,4.7226349999999995
2022-08-29 17:15:00,5.055078999999999
2022-08-29 17:30:00,5.499232999999999
2022-08-29 17:45:00,6.430218
2022-08-29 18:00:00,5.775707
2022-08-29 18:15:00,6.274351000000001
2022-08-29 18:30:00,5.593534
2022-08-29 18:45:00,4.833730999999999
2022-08-29 19:00:00,6.919345
2022-08-29 19:15:00,6.838069
2022-08-29 19:30:00,6.021483
2022-08-29 19:45:00,6.060443000000001
2022-08-29 20:00:00,6.233912999999999
2022-08-29 20:15:00,5.216157
2022-08-29 20:30:00,4.451852000000001
2022-08-29 20:45:00,5.4415309999999995
2022-08-29 21:00:00,5.102449999999999
2022-08-29 21:15:00,6.438292000000001
2022-08-29 21:30:00,5.594068000000001
2022-08-29 21:45:00,5.365912999999999
2022-08-29 22:00:00,5.55556
2022-08-29 22:15:00,5.856195
2022-08-29 22:30:00,5.632805
2022-08-29 22:45:00,3.866876
2022-08-29 23:00:00,4.820277999999999
2022-08-29 23:15:00,4.862626000000001
2022-08-29 23:30:00,3.969181
2022-08-29 23:45:00,2.949135
2022-08-30 00:00:00,2.3861199999999996
2022-08-30 00:15:00,2.823741
2022-08-30 00:30:00,4.764722
2022-08-30 00:45:00,3.183864
2022-08-30 01:00:00,2.769504
2022-08-30 01:15:00,2.9138279999999996
2022-08-30 01:30:00,2.6330889999999996
2022-08-30 01:45:00,2.3441039999999997
2022-08-30 02:00:00,2.489406
2022-08-30 02:15:00,1.497055
2022-08-30 02:30:00,1.287028
2022-08-30 02:45:00,1.155033
2022-08-30 03:00:00,0.7815079999999999
2022-08-30 03:15:00,1.214238
2022-08-30 03:30:00,0.839646
2022-08-30 03:45:00,0.437505
2022-08-30 04:00:00,0.620491
2022-08-30 04:15:00,0.5194690000000001
2022-08-30 04:30:00,0.902805
2022-08-30 04:45:00,1.2327169999999998
2022-08-30 05:00:00,1.222249
2022-08-30 05:15:00,0.880796
2022-08-30 05:30:00,0.802781
2022-08-30 05:45:00,0.628622
2022-08-30 06:00:00,0.617876
2022-08-30 06:15:00,1.131924
2022-08-30 06:30:00,0.918453
2022-08-30 06:45:00,1.061918
2022-08-30 07:00:00,1.67316
2022-08-30 07:15:00,2.445338
2022-08-30 07:30:00,3.7007930000000004
2022-08-30 07:45:00,3.094389
2022-08-30 08:00:00,2.737256
2022-08-30 08:15:00,2.58961
2022-08-30 08:30:00,2.386909
2022-08-30 08:45:00,3.2884580000000003
2022-08-30 09:00:00,3.319023
2022-08-30 09:15:00,2.361801
2022-08-30 09:30:00,3.9663449999999996
2022-08-30 09:45:00,3.6935910000000005
2022-08-30 10:00:00,3.830451
2022-08-30 10:15:00,3.104216
2022-08-30 10:30:00,3.866374
2022-08-30 10:45:00,4.7926590000000004
2022-08-30 11:00:00,3.970803
2022-08-30 11:15:00,3.819343
2022-08-30 11:30:00,3.3904890000000005
2022-08-30 11:45:00,4.135819
2022-08-30 12:00:00,4.852221999999999
2022-08-30 12:15:00,6.864803
2022-08-30 12:30:00,5.698303
